iso1	iso2	tree_dist	bray_curtis	comp	host.iso1	sample.iso1	taxonomy_Species.iso1	host.iso2	sample.iso2	taxonomy_Species.iso2
GCA.003465275.1.ASM346527v1	GCA.015554165.1.ASM1555416v1	0.03327632787766402	0.32719306089600286	GCA.003465275.1.ASM346527v1_GCA.015554165.1.ASM1555416v1	human	SAMN09734245	Bacteroides_ovatus	human	SAMN15532458	Bacteroides_ovatus
GCA.009734165.1.ASM973416v1	GCA.015554165.1.ASM1555416v1	0.03550826625280032	0.3186673909107369	GCA.009734165.1.ASM973416v1_GCA.015554165.1.ASM1555416v1	human	SAMN11056448	Bacteroides_ovatus	human	SAMN15532458	Bacteroides_ovatus
GCA.004167785.1.ASM416778v1	GCA.015554165.1.ASM1555416v1	0.030679460499319387	0.3135753535717503	GCA.004167785.1.ASM416778v1_GCA.015554165.1.ASM1555416v1	human	SAMN10239570	Bacteroides_ovatus	human	SAMN15532458	Bacteroides_ovatus
GCA.015547705.1.ASM1554770v1	GCA.015554165.1.ASM1555416v1	0.04918002496489035	0.31203370490652155	GCA.015547705.1.ASM1554770v1_GCA.015554165.1.ASM1555416v1	human	SAMN15532418	Bacteroides_ovatus	human	SAMN15532458	Bacteroides_ovatus
GCA.015558455.1.ASM1555845v1	GCA.015554165.1.ASM1555416v1	0.05605758102918307	0.32533889468196037	GCA.015558455.1.ASM1555845v1_GCA.015554165.1.ASM1555416v1	human	SAMN15532609	Bacteroides_ovatus	human	SAMN15532458	Bacteroides_ovatus
GCA.003459425.1.ASM345942v1	GCA.015554165.1.ASM1555416v1	0.054797543434181056	0.3498946629213483	GCA.003459425.1.ASM345942v1_GCA.015554165.1.ASM1555416v1	human	SAMN09734417	Bacteroides_ovatus	human	SAMN15532458	Bacteroides_ovatus
GCA.015554685.1.ASM1555468v1	GCA.015554165.1.ASM1555416v1	0.06048697237418792	0.3118183443590202	GCA.015554685.1.ASM1555468v1_GCA.015554165.1.ASM1555416v1	human	SAMN15533044	Bacteroides_ovatus	human	SAMN15532458	Bacteroides_ovatus
GCA.015550025.1.ASM1555002v1	GCA.015554165.1.ASM1555416v1	0.05672463219755211	0.32198061304689546	GCA.015550025.1.ASM1555002v1_GCA.015554165.1.ASM1555416v1	human	SAMN15532462	Bacteroides_ovatus	human	SAMN15532458	Bacteroides_ovatus
GCA.015556825.1.ASM1555682v1	GCA.015554165.1.ASM1555416v1	0.0580623667750984	0.354283326368575	GCA.015556825.1.ASM1555682v1_GCA.015554165.1.ASM1555416v1	human	SAMN15533245	Bacteroides_ovatus	human	SAMN15532458	Bacteroides_ovatus
GCA.015557585.1.ASM1555758v1	GCA.015554165.1.ASM1555416v1	0.05883051183093395	0.3226785714285714	GCA.015557585.1.ASM1555758v1_GCA.015554165.1.ASM1555416v1	human	SAMN15532696	Bacteroides_ovatus	human	SAMN15532458	Bacteroides_ovatus
GCA.015555775.1.ASM1555577v1	GCA.015554165.1.ASM1555416v1	0.05994923328774911	0.3220429628309118	GCA.015555775.1.ASM1555577v1_GCA.015554165.1.ASM1555416v1	human	SAMN15532906	Bacteroides_ovatus	human	SAMN15532458	Bacteroides_ovatus
GCA.900095495.1.B.ovatus.V975	GCA.015554165.1.ASM1555416v1	0.059239615316700585	0.3043795620437956	GCA.900095495.1.B.ovatus.V975_GCA.015554165.1.ASM1555416v1	human	SAMEA4392618	Bacteroides_ovatus	human	SAMN15532458	Bacteroides_ovatus
GCA.015548155.1.ASM1554815v1	GCA.015554165.1.ASM1555416v1	0.058510127884743766	0.2980052038161318	GCA.015548155.1.ASM1554815v1_GCA.015554165.1.ASM1555416v1	human	SAMN15533153	Bacteroides_ovatus	human	SAMN15532458	Bacteroides_ovatus
GCA.015552205.1.ASM1555220v1	GCA.015554165.1.ASM1555416v1	0.05841657170612341	0.3025869759143622	GCA.015552205.1.ASM1555220v1_GCA.015554165.1.ASM1555416v1	human	SAMN15533082	Bacteroides_ovatus	human	SAMN15532458	Bacteroides_ovatus
GCA.003363235.1.ASM336323v1	GCA.015554165.1.ASM1555416v1	0.04118204430734272	0.3011529857167441	GCA.003363235.1.ASM336323v1_GCA.015554165.1.ASM1555416v1	human	SAMN09729824	Bacteroides_ovatus	human	SAMN15532458	Bacteroides_ovatus
GCA.015548325.1.ASM1554832v1	GCA.003466305.1.ASM346630v1	7.508045033416792e-4	0.08759565042287555	GCA.015548325.1.ASM1554832v1_GCA.003466305.1.ASM346630v1	human	SAMN15532671	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.003465275.1.ASM346527v1	GCA.003466305.1.ASM346630v1	0.004752712169952189	0.1308402136959689	GCA.003465275.1.ASM346527v1_GCA.003466305.1.ASM346630v1	human	SAMN09734245	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.009734165.1.ASM973416v1	GCA.003466305.1.ASM346630v1	0.006984650545088488	0.13742862768261468	GCA.009734165.1.ASM973416v1_GCA.003466305.1.ASM346630v1	human	SAMN11056448	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.004167785.1.ASM416778v1	GCA.003466305.1.ASM346630v1	0.002155844791607554	0.11269950063644375	GCA.004167785.1.ASM416778v1_GCA.003466305.1.ASM346630v1	human	SAMN10239570	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.015547705.1.ASM1554770v1	GCA.003466305.1.ASM346630v1	0.050105199122685934	0.2991908614945264	GCA.015547705.1.ASM1554770v1_GCA.003466305.1.ASM346630v1	human	SAMN15532418	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.015558455.1.ASM1555845v1	GCA.003466305.1.ASM346630v1	0.05698275518697865	0.29227871939736344	GCA.015558455.1.ASM1555845v1_GCA.003466305.1.ASM346630v1	human	SAMN15532609	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.003459425.1.ASM345942v1	GCA.003466305.1.ASM346630v1	0.05572271759197664	0.3115003808073115	GCA.003459425.1.ASM345942v1_GCA.003466305.1.ASM346630v1	human	SAMN09734417	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.015554685.1.ASM1555468v1	GCA.003466305.1.ASM346630v1	0.0614121465319835	0.25325305884637794	GCA.015554685.1.ASM1555468v1_GCA.003466305.1.ASM346630v1	human	SAMN15533044	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.015550025.1.ASM1555002v1	GCA.003466305.1.ASM346630v1	0.057649806355347694	0.3223516046577677	GCA.015550025.1.ASM1555002v1_GCA.003466305.1.ASM346630v1	human	SAMN15532462	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.015556825.1.ASM1555682v1	GCA.003466305.1.ASM346630v1	0.05898754093289398	0.3333935181005687	GCA.015556825.1.ASM1555682v1_GCA.003466305.1.ASM346630v1	human	SAMN15533245	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.015557585.1.ASM1555758v1	GCA.003466305.1.ASM346630v1	0.05975568598872953	0.287044220325834	GCA.015557585.1.ASM1555758v1_GCA.003466305.1.ASM346630v1	human	SAMN15532696	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.015555775.1.ASM1555577v1	GCA.003466305.1.ASM346630v1	0.06087440744554469	0.28545155357661406	GCA.015555775.1.ASM1555577v1_GCA.003466305.1.ASM346630v1	human	SAMN15532906	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.900095495.1.B.ovatus.V975	GCA.003466305.1.ASM346630v1	0.06016478947449617	0.28792692613185067	GCA.900095495.1.B.ovatus.V975_GCA.003466305.1.ASM346630v1	human	SAMEA4392618	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.015548155.1.ASM1554815v1	GCA.003466305.1.ASM346630v1	0.05943530204253935	0.2773914677692163	GCA.015548155.1.ASM1554815v1_GCA.003466305.1.ASM346630v1	human	SAMN15533153	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.015552205.1.ASM1555220v1	GCA.003466305.1.ASM346630v1	0.05934174586391899	0.26428986630497964	GCA.015552205.1.ASM1555220v1_GCA.003466305.1.ASM346630v1	human	SAMN15533082	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.003363235.1.ASM336323v1	GCA.003466305.1.ASM346630v1	0.0421072184651383	0.23514067449226755	GCA.003363235.1.ASM336323v1_GCA.003466305.1.ASM346630v1	human	SAMN09729824	Bacteroides_ovatus	human	SAMN09737003	Bacteroides_ovatus
GCA.003465275.1.ASM346527v1	GCA.015548325.1.ASM1554832v1	0.005312964891134448	0.09478252293125555	GCA.003465275.1.ASM346527v1_GCA.015548325.1.ASM1554832v1	human	SAMN09734245	Bacteroides_ovatus	human	SAMN15532671	Bacteroides_ovatus
GCA.009734165.1.ASM973416v1	GCA.015548325.1.ASM1554832v1	0.007544903266270748	0.14117176564687062	GCA.009734165.1.ASM973416v1_GCA.015548325.1.ASM1554832v1	human	SAMN11056448	Bacteroides_ovatus	human	SAMN15532671	Bacteroides_ovatus
GCA.004167785.1.ASM416778v1	GCA.015548325.1.ASM1554832v1	0.002716097512789813	0.0919757382917371	GCA.004167785.1.ASM416778v1_GCA.015548325.1.ASM1554832v1	human	SAMN10239570	Bacteroides_ovatus	human	SAMN15532671	Bacteroides_ovatus
GCA.015547705.1.ASM1554770v1	GCA.015548325.1.ASM1554832v1	0.0506654518438682	0.2665958063581022	GCA.015547705.1.ASM1554770v1_GCA.015548325.1.ASM1554832v1	human	SAMN15532418	Bacteroides_ovatus	human	SAMN15532671	Bacteroides_ovatus
GCA.015558455.1.ASM1555845v1	GCA.015548325.1.ASM1554832v1	0.057543007908160915	0.29281345565749234	GCA.015558455.1.ASM1555845v1_GCA.015548325.1.ASM1554832v1	human	SAMN15532609	Bacteroides_ovatus	human	SAMN15532671	Bacteroides_ovatus
GCA.003459425.1.ASM345942v1	GCA.015548325.1.ASM1554832v1	0.0562829703131589	0.31059141863161965	GCA.003459425.1.ASM345942v1_GCA.015548325.1.ASM1554832v1	human	SAMN09734417	Bacteroides_ovatus	human	SAMN15532671	Bacteroides_ovatus
GCA.015554685.1.ASM1555468v1	GCA.015548325.1.ASM1554832v1	0.061972399253165764	0.28317886018536775	GCA.015554685.1.ASM1555468v1_GCA.015548325.1.ASM1554832v1	human	SAMN15533044	Bacteroides_ovatus	human	SAMN15532671	Bacteroides_ovatus
GCA.015550025.1.ASM1555002v1	GCA.015548325.1.ASM1554832v1	0.05821005907652996	0.32007302776977037	GCA.015550025.1.ASM1555002v1_GCA.015548325.1.ASM1554832v1	human	SAMN15532462	Bacteroides_ovatus	human	SAMN15532671	Bacteroides_ovatus
GCA.015556825.1.ASM1555682v1	GCA.015548325.1.ASM1554832v1	0.059547793654076246	0.3180111711381742	GCA.015556825.1.ASM1555682v1_GCA.015548325.1.ASM1554832v1	human	SAMN15533245	Bacteroides_ovatus	human	SAMN15532671	Bacteroides_ovatus
GCA.015557585.1.ASM1555758v1	GCA.015548325.1.ASM1554832v1	0.060315938709911796	0.2906656163844033	GCA.015557585.1.ASM1555758v1_GCA.015548325.1.ASM1554832v1	human	SAMN15532696	Bacteroides_ovatus	human	SAMN15532671	Bacteroides_ovatus
GCA.015555775.1.ASM1555577v1	GCA.015548325.1.ASM1554832v1	0.061434660166726954	0.2906142506142506	GCA.015555775.1.ASM1555577v1_GCA.015548325.1.ASM1554832v1	human	SAMN15532906	Bacteroides_ovatus	human	SAMN15532671	Bacteroides_ovatus
GCA.900095495.1.B.ovatus.V975	GCA.015548325.1.ASM1554832v1	0.06072504219567843	0.27853973376361435	GCA.900095495.1.B.ovatus.V975_GCA.015548325.1.ASM1554832v1	human	SAMEA4392618	Bacteroides_ovatus	human	SAMN15532671	Bacteroides_ovatus
GCA.015548155.1.ASM1554815v1	GCA.015548325.1.ASM1554832v1	0.05999555476372161	0.28418844173183294	GCA.015548155.1.ASM1554815v1_GCA.015548325.1.ASM1554832v1	human	SAMN15533153	Bacteroides_ovatus	human	SAMN15532671	Bacteroides_ovatus
GCA.015552205.1.ASM1555220v1	GCA.015548325.1.ASM1554832v1	0.05990199858510126	0.2874286838481212	GCA.015552205.1.ASM1555220v1_GCA.015548325.1.ASM1554832v1	human	SAMN15533082	Bacteroides_ovatus	human	SAMN15532671	Bacteroides_ovatus
GCA.003363235.1.ASM336323v1	GCA.015548325.1.ASM1554832v1	0.042667471186320555	0.24295708073359804	GCA.003363235.1.ASM336323v1_GCA.015548325.1.ASM1554832v1	human	SAMN09729824	Bacteroides_ovatus	human	SAMN15532671	Bacteroides_ovatus
GCA.009734165.1.ASM973416v1	GCA.003465275.1.ASM346527v1	0.002551568462049276	0.12301013024602026	GCA.009734165.1.ASM973416v1_GCA.003465275.1.ASM346527v1	human	SAMN11056448	Bacteroides_ovatus	human	SAMN09734245	Bacteroides_ovatus
GCA.004167785.1.ASM416778v1	GCA.003465275.1.ASM346527v1	0.002753121085158474	0.1182341650671785	GCA.004167785.1.ASM416778v1_GCA.003465275.1.ASM346527v1	human	SAMN10239570	Bacteroides_ovatus	human	SAMN09734245	Bacteroides_ovatus
GCA.015547705.1.ASM1554770v1	GCA.003465275.1.ASM346527v1	0.05367767150163822	0.2837938760268857	GCA.015547705.1.ASM1554770v1_GCA.003465275.1.ASM346527v1	human	SAMN15532418	Bacteroides_ovatus	human	SAMN09734245	Bacteroides_ovatus
GCA.015558455.1.ASM1555845v1	GCA.003465275.1.ASM346527v1	0.06055522756593093	0.31615405929620394	GCA.015558455.1.ASM1555845v1_GCA.003465275.1.ASM346527v1	human	SAMN15532609	Bacteroides_ovatus	human	SAMN09734245	Bacteroides_ovatus
GCA.003459425.1.ASM345942v1	GCA.003465275.1.ASM346527v1	0.05929518997092892	0.3214452432079171	GCA.003459425.1.ASM345942v1_GCA.003465275.1.ASM346527v1	human	SAMN09734417	Bacteroides_ovatus	human	SAMN09734245	Bacteroides_ovatus
GCA.015554685.1.ASM1555468v1	GCA.003465275.1.ASM346527v1	0.06498461891093578	0.29823893384102806	GCA.015554685.1.ASM1555468v1_GCA.003465275.1.ASM346527v1	human	SAMN15533044	Bacteroides_ovatus	human	SAMN09734245	Bacteroides_ovatus
GCA.015550025.1.ASM1555002v1	GCA.003465275.1.ASM346527v1	0.06122227873429997	0.3411327762302693	GCA.015550025.1.ASM1555002v1_GCA.003465275.1.ASM346527v1	human	SAMN15532462	Bacteroides_ovatus	human	SAMN09734245	Bacteroides_ovatus
GCA.015556825.1.ASM1555682v1	GCA.003465275.1.ASM346527v1	0.06256001331184625	0.32754342431761785	GCA.015556825.1.ASM1555682v1_GCA.003465275.1.ASM346527v1	human	SAMN15533245	Bacteroides_ovatus	human	SAMN09734245	Bacteroides_ovatus
GCA.015557585.1.ASM1555758v1	GCA.003465275.1.ASM346527v1	0.06332815836768181	0.31951706435973	GCA.015557585.1.ASM1555758v1_GCA.003465275.1.ASM346527v1	human	SAMN15532696	Bacteroides_ovatus	human	SAMN09734245	Bacteroides_ovatus
GCA.015555775.1.ASM1555577v1	GCA.003465275.1.ASM346527v1	0.06444687982449697	0.3103055608274815	GCA.015555775.1.ASM1555577v1_GCA.003465275.1.ASM346527v1	human	SAMN15532906	Bacteroides_ovatus	human	SAMN09734245	Bacteroides_ovatus
GCA.900095495.1.B.ovatus.V975	GCA.003465275.1.ASM346527v1	0.06373726185344845	0.31121704445957776	GCA.900095495.1.B.ovatus.V975_GCA.003465275.1.ASM346527v1	human	SAMEA4392618	Bacteroides_ovatus	human	SAMN09734245	Bacteroides_ovatus
GCA.015548155.1.ASM1554815v1	GCA.003465275.1.ASM346527v1	0.06300777442149162	0.29375979352935755	GCA.015548155.1.ASM1554815v1_GCA.003465275.1.ASM346527v1	human	SAMN15533153	Bacteroides_ovatus	human	SAMN09734245	Bacteroides_ovatus
GCA.015552205.1.ASM1555220v1	GCA.003465275.1.ASM346527v1	0.06291421824287124	0.30648684585430713	GCA.015552205.1.ASM1555220v1_GCA.003465275.1.ASM346527v1	human	SAMN15533082	Bacteroides_ovatus	human	SAMN09734245	Bacteroides_ovatus
GCA.003363235.1.ASM336323v1	GCA.003465275.1.ASM346527v1	0.045679690844090584	0.25984827712274927	GCA.003363235.1.ASM336323v1_GCA.003465275.1.ASM346527v1	human	SAMN09729824	Bacteroides_ovatus	human	SAMN09734245	Bacteroides_ovatus
GCA.004167785.1.ASM416778v1	GCA.009734165.1.ASM973416v1	0.004985059460294773	0.14110668092968978	GCA.004167785.1.ASM416778v1_GCA.009734165.1.ASM973416v1	human	SAMN10239570	Bacteroides_ovatus	human	SAMN11056448	Bacteroides_ovatus
GCA.015547705.1.ASM1554770v1	GCA.009734165.1.ASM973416v1	0.05590960987677452	0.29531914893617023	GCA.015547705.1.ASM1554770v1_GCA.009734165.1.ASM973416v1	human	SAMN15532418	Bacteroides_ovatus	human	SAMN11056448	Bacteroides_ovatus
GCA.015558455.1.ASM1555845v1	GCA.009734165.1.ASM973416v1	0.06278716594106723	0.29541627689429373	GCA.015558455.1.ASM1555845v1_GCA.009734165.1.ASM973416v1	human	SAMN15532609	Bacteroides_ovatus	human	SAMN11056448	Bacteroides_ovatus
GCA.003459425.1.ASM345942v1	GCA.009734165.1.ASM973416v1	0.06152712834606522	0.28598449025912615	GCA.003459425.1.ASM345942v1_GCA.009734165.1.ASM973416v1	human	SAMN09734417	Bacteroides_ovatus	human	SAMN11056448	Bacteroides_ovatus
GCA.015554685.1.ASM1555468v1	GCA.009734165.1.ASM973416v1	0.06721655728607208	0.28703703703703703	GCA.015554685.1.ASM1555468v1_GCA.009734165.1.ASM973416v1	human	SAMN15533044	Bacteroides_ovatus	human	SAMN11056448	Bacteroides_ovatus
GCA.015550025.1.ASM1555002v1	GCA.009734165.1.ASM973416v1	0.06345421710943627	0.3245556287030941	GCA.015550025.1.ASM1555002v1_GCA.009734165.1.ASM973416v1	human	SAMN15532462	Bacteroides_ovatus	human	SAMN11056448	Bacteroides_ovatus
GCA.015556825.1.ASM1555682v1	GCA.009734165.1.ASM973416v1	0.06479195168698255	0.3497802099219521	GCA.015556825.1.ASM1555682v1_GCA.009734165.1.ASM973416v1	human	SAMN15533245	Bacteroides_ovatus	human	SAMN11056448	Bacteroides_ovatus
GCA.015557585.1.ASM1555758v1	GCA.009734165.1.ASM973416v1	0.06556009674281811	0.30899633981891733	GCA.015557585.1.ASM1555758v1_GCA.009734165.1.ASM973416v1	human	SAMN15532696	Bacteroides_ovatus	human	SAMN11056448	Bacteroides_ovatus
GCA.015555775.1.ASM1555577v1	GCA.009734165.1.ASM973416v1	0.06667881819963327	0.30718200173060284	GCA.015555775.1.ASM1555577v1_GCA.009734165.1.ASM973416v1	human	SAMN15532906	Bacteroides_ovatus	human	SAMN11056448	Bacteroides_ovatus
GCA.900095495.1.B.ovatus.V975	GCA.009734165.1.ASM973416v1	0.06596920022858475	0.28613685663577204	GCA.900095495.1.B.ovatus.V975_GCA.009734165.1.ASM973416v1	human	SAMEA4392618	Bacteroides_ovatus	human	SAMN11056448	Bacteroides_ovatus
GCA.015548155.1.ASM1554815v1	GCA.009734165.1.ASM973416v1	0.06523971279662792	0.29817027632561616	GCA.015548155.1.ASM1554815v1_GCA.009734165.1.ASM973416v1	human	SAMN15533153	Bacteroides_ovatus	human	SAMN11056448	Bacteroides_ovatus
GCA.015552205.1.ASM1555220v1	GCA.009734165.1.ASM973416v1	0.06514615661800754	0.2909930715935335	GCA.015552205.1.ASM1555220v1_GCA.009734165.1.ASM973416v1	human	SAMN15533082	Bacteroides_ovatus	human	SAMN11056448	Bacteroides_ovatus
GCA.003363235.1.ASM336323v1	GCA.009734165.1.ASM973416v1	0.047911629219226884	0.2813772676786375	GCA.003363235.1.ASM336323v1_GCA.009734165.1.ASM973416v1	human	SAMN09729824	Bacteroides_ovatus	human	SAMN11056448	Bacteroides_ovatus
GCA.015547705.1.ASM1554770v1	GCA.004167785.1.ASM416778v1	0.051080804123293584	0.2967074317968015	GCA.015547705.1.ASM1554770v1_GCA.004167785.1.ASM416778v1	human	SAMN15532418	Bacteroides_ovatus	human	SAMN10239570	Bacteroides_ovatus
GCA.015558455.1.ASM1555845v1	GCA.004167785.1.ASM416778v1	0.057958360187586294	0.31707771056305256	GCA.015558455.1.ASM1555845v1_GCA.004167785.1.ASM416778v1	human	SAMN15532609	Bacteroides_ovatus	human	SAMN10239570	Bacteroides_ovatus
GCA.003459425.1.ASM345942v1	GCA.004167785.1.ASM416778v1	0.05669832259258428	0.32392511054661777	GCA.003459425.1.ASM345942v1_GCA.004167785.1.ASM416778v1	human	SAMN09734417	Bacteroides_ovatus	human	SAMN10239570	Bacteroides_ovatus
GCA.015554685.1.ASM1555468v1	GCA.004167785.1.ASM416778v1	0.06238775153259114	0.3076849275640411	GCA.015554685.1.ASM1555468v1_GCA.004167785.1.ASM416778v1	human	SAMN15533044	Bacteroides_ovatus	human	SAMN10239570	Bacteroides_ovatus
GCA.015550025.1.ASM1555002v1	GCA.004167785.1.ASM416778v1	0.05862541135595534	0.3338323353293413	GCA.015550025.1.ASM1555002v1_GCA.004167785.1.ASM416778v1	human	SAMN15532462	Bacteroides_ovatus	human	SAMN10239570	Bacteroides_ovatus
GCA.015556825.1.ASM1555682v1	GCA.004167785.1.ASM416778v1	0.059963145933501626	0.35582931619353686	GCA.015556825.1.ASM1555682v1_GCA.004167785.1.ASM416778v1	human	SAMN15533245	Bacteroides_ovatus	human	SAMN10239570	Bacteroides_ovatus
GCA.015557585.1.ASM1555758v1	GCA.004167785.1.ASM416778v1	0.060731290989337175	0.31302098304110376	GCA.015557585.1.ASM1555758v1_GCA.004167785.1.ASM416778v1	human	SAMN15532696	Bacteroides_ovatus	human	SAMN10239570	Bacteroides_ovatus
GCA.015555775.1.ASM1555577v1	GCA.004167785.1.ASM416778v1	0.06185001244615233	0.31312165263963276	GCA.015555775.1.ASM1555577v1_GCA.004167785.1.ASM416778v1	human	SAMN15532906	Bacteroides_ovatus	human	SAMN10239570	Bacteroides_ovatus
GCA.900095495.1.B.ovatus.V975	GCA.004167785.1.ASM416778v1	0.06114039447510381	0.30352064332646855	GCA.900095495.1.B.ovatus.V975_GCA.004167785.1.ASM416778v1	human	SAMEA4392618	Bacteroides_ovatus	human	SAMN10239570	Bacteroides_ovatus
GCA.015548155.1.ASM1554815v1	GCA.004167785.1.ASM416778v1	0.06041090704314699	0.3065849354509148	GCA.015548155.1.ASM1554815v1_GCA.004167785.1.ASM416778v1	human	SAMN15533153	Bacteroides_ovatus	human	SAMN10239570	Bacteroides_ovatus
GCA.015552205.1.ASM1555220v1	GCA.004167785.1.ASM416778v1	0.060317350864526637	0.30812673494783194	GCA.015552205.1.ASM1555220v1_GCA.004167785.1.ASM416778v1	human	SAMN15533082	Bacteroides_ovatus	human	SAMN10239570	Bacteroides_ovatus
GCA.003363235.1.ASM336323v1	GCA.004167785.1.ASM416778v1	0.04308282346574595	0.28188599318537616	GCA.003363235.1.ASM336323v1_GCA.004167785.1.ASM416778v1	human	SAMN09729824	Bacteroides_ovatus	human	SAMN10239570	Bacteroides_ovatus
GCA.015558455.1.ASM1555845v1	GCA.015547705.1.ASM1554770v1	0.04294646591712621	0.29310501041949805	GCA.015558455.1.ASM1555845v1_GCA.015547705.1.ASM1554770v1	human	SAMN15532609	Bacteroides_ovatus	human	SAMN15532418	Bacteroides_ovatus
GCA.003459425.1.ASM345942v1	GCA.015547705.1.ASM1554770v1	0.041686428322124186	0.2861459573299148	GCA.003459425.1.ASM345942v1_GCA.015547705.1.ASM1554770v1	human	SAMN09734417	Bacteroides_ovatus	human	SAMN15532418	Bacteroides_ovatus
GCA.015554685.1.ASM1555468v1	GCA.015547705.1.ASM1554770v1	0.04737585726213105	0.3000466635557629	GCA.015554685.1.ASM1555468v1_GCA.015547705.1.ASM1554770v1	human	SAMN15533044	Bacteroides_ovatus	human	SAMN15532418	Bacteroides_ovatus
GCA.015550025.1.ASM1555002v1	GCA.015547705.1.ASM1554770v1	0.043613517085495254	0.3174863387978142	GCA.015550025.1.ASM1555002v1_GCA.015547705.1.ASM1554770v1	human	SAMN15532462	Bacteroides_ovatus	human	SAMN15532418	Bacteroides_ovatus
GCA.015556825.1.ASM1555682v1	GCA.015547705.1.ASM1554770v1	0.044951251663041536	0.315468940316687	GCA.015556825.1.ASM1555682v1_GCA.015547705.1.ASM1554770v1	human	SAMN15533245	Bacteroides_ovatus	human	SAMN15532418	Bacteroides_ovatus
GCA.015557585.1.ASM1555758v1	GCA.015547705.1.ASM1554770v1	0.04571939671887708	0.28716562587379996	GCA.015557585.1.ASM1555758v1_GCA.015547705.1.ASM1554770v1	human	SAMN15532696	Bacteroides_ovatus	human	SAMN15532418	Bacteroides_ovatus
GCA.015555775.1.ASM1555577v1	GCA.015547705.1.ASM1554770v1	0.04683811817569224	0.3038704875325642	GCA.015555775.1.ASM1555577v1_GCA.015547705.1.ASM1554770v1	human	SAMN15532906	Bacteroides_ovatus	human	SAMN15532418	Bacteroides_ovatus
GCA.900095495.1.B.ovatus.V975	GCA.015547705.1.ASM1554770v1	0.046128500204643715	0.295833730574888	GCA.900095495.1.B.ovatus.V975_GCA.015547705.1.ASM1554770v1	human	SAMEA4392618	Bacteroides_ovatus	human	SAMN15532418	Bacteroides_ovatus
GCA.015548155.1.ASM1554815v1	GCA.015547705.1.ASM1554770v1	0.0453990127726869	0.26828827199565963	GCA.015548155.1.ASM1554815v1_GCA.015547705.1.ASM1554770v1	human	SAMN15533153	Bacteroides_ovatus	human	SAMN15532418	Bacteroides_ovatus
GCA.015552205.1.ASM1555220v1	GCA.015547705.1.ASM1554770v1	0.04530545659406655	0.28093863488220505	GCA.015552205.1.ASM1555220v1_GCA.015547705.1.ASM1554770v1	human	SAMN15533082	Bacteroides_ovatus	human	SAMN15532418	Bacteroides_ovatus
