iso1	iso2	tree_dist	bray_curtis	comp	host.iso1	sample.iso1	taxonomy_Species.iso1	host.iso2	sample.iso2	taxonomy_Species.iso2
GCA.003474245.1.ASM347424v1	P14.B8	0.04905643951949702	0.2996455696202532	GCA.003474245.1.ASM347424v1_P14.B8	human	SAMN09734689	Bacteroides_xylanisolvens	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens
GCA.016864215.1.ASM1686421v1	P14.B8	0.07171755681840919	0.3885496183206107	GCA.016864215.1.ASM1686421v1_P14.B8	human	SAMN13118627	Bacteroides_xylanisolvens	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens
GCA.015551805.1.ASM1555180v1	P14.B8	0.06807923242620251	0.3902604317939781	GCA.015551805.1.ASM1555180v1_P14.B8	human	SAMN15532738	Bacteroides_xylanisolvens	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	P14.B8	0.06609015163440307	0.39758118274450055	GCA.003473975.1.ASM347397v1_P14.B8	human	SAMN09734722	Bacteroides_xylanisolvens	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	P14.B8	0.06440412995451375	0.35460920825287123	GCA.000210075.1.ASM21007v1_P14.B8	human	SAMEA3138363	Bacteroides_xylanisolvens	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	P14.B8	0.06941031467921949	0.3695974681040451	GCA.015559535.1.ASM1555953v1_P14.B8	human	SAMN15533357	Bacteroides_xylanisolvens	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	P14.B8	0.0714488388874357	0.3546358287685129	GCA.015668785.1.ASM1566878v1_P14.B8	human	SAMN15654964	Bacteroides_xylanisolvens	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	P14.B8	0.07587065987415606	0.4020537897310513	GCA.009102375.1.ASM910237v1_P14.B8	human	SAMN11944296	Bacteroides_xylanisolvens	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	P14.B8	0.07586270005457102	0.3859974611854311	GCA.009102285.1.ASM910228v1_P14.B8	human	SAMN11944306	Bacteroides_xylanisolvens	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens
GCA.002161135.1.ASM216113v1	GCA.003468875.1.ASM346887v1	0.027178419448585192	0.18924801392969856	GCA.002161135.1.ASM216113v1_GCA.003468875.1.ASM346887v1	chicken	SAMN06473578	Bacteroides_xylanisolvens	human	SAMN09736419	Bacteroides_xylanisolvens
GCA.002161115.1.ASM216111v1	GCA.003468875.1.ASM346887v1	0.03518472011667402	0.20945945945945946	GCA.002161115.1.ASM216111v1_GCA.003468875.1.ASM346887v1	chicken	SAMN06473580	Bacteroides_xylanisolvens	human	SAMN09736419	Bacteroides_xylanisolvens
GCA.009102085.1.ASM910208v1	GCA.003468875.1.ASM346887v1	0.05223994277105378	0.2827684769293589	GCA.009102085.1.ASM910208v1_GCA.003468875.1.ASM346887v1	human	SAMN11944322	Bacteroides_xylanisolvens	human	SAMN09736419	Bacteroides_xylanisolvens
GCA.003464445.1.ASM346444v1	GCA.003468875.1.ASM346887v1	0.04929207923430361	0.26342658770675925	GCA.003464445.1.ASM346444v1_GCA.003468875.1.ASM346887v1	human	SAMN09734272	Bacteroides_xylanisolvens	human	SAMN09736419	Bacteroides_xylanisolvens
GCA.003474245.1.ASM347424v1	GCA.003468875.1.ASM346887v1	0.04942542005101254	0.25720876585928487	GCA.003474245.1.ASM347424v1_GCA.003468875.1.ASM346887v1	human	SAMN09734689	Bacteroides_xylanisolvens	human	SAMN09736419	Bacteroides_xylanisolvens
GCA.016864215.1.ASM1686421v1	GCA.003468875.1.ASM346887v1	0.0720865373499247	0.356931571682114	GCA.016864215.1.ASM1686421v1_GCA.003468875.1.ASM346887v1	human	SAMN13118627	Bacteroides_xylanisolvens	human	SAMN09736419	Bacteroides_xylanisolvens
GCA.015551805.1.ASM1555180v1	GCA.003468875.1.ASM346887v1	0.06844821295771801	0.3420078070263237	GCA.015551805.1.ASM1555180v1_GCA.003468875.1.ASM346887v1	human	SAMN15532738	Bacteroides_xylanisolvens	human	SAMN09736419	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	GCA.003468875.1.ASM346887v1	0.06645913216591859	0.3555052641936436	GCA.003473975.1.ASM347397v1_GCA.003468875.1.ASM346887v1	human	SAMN09734722	Bacteroides_xylanisolvens	human	SAMN09736419	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.003468875.1.ASM346887v1	0.06477311048602925	0.3228081254604778	GCA.000210075.1.ASM21007v1_GCA.003468875.1.ASM346887v1	human	SAMEA3138363	Bacteroides_xylanisolvens	human	SAMN09736419	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.003468875.1.ASM346887v1	0.069779295210735	0.3066612094546199	GCA.015559535.1.ASM1555953v1_GCA.003468875.1.ASM346887v1	human	SAMN15533357	Bacteroides_xylanisolvens	human	SAMN09736419	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	GCA.003468875.1.ASM346887v1	0.07181781941895121	0.3226890756302521	GCA.015668785.1.ASM1566878v1_GCA.003468875.1.ASM346887v1	human	SAMN15654964	Bacteroides_xylanisolvens	human	SAMN09736419	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	GCA.003468875.1.ASM346887v1	0.07623964040567156	0.34661676949529685	GCA.009102375.1.ASM910237v1_GCA.003468875.1.ASM346887v1	human	SAMN11944296	Bacteroides_xylanisolvens	human	SAMN09736419	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	GCA.003468875.1.ASM346887v1	0.07623168058608652	0.32969807129152784	GCA.009102285.1.ASM910228v1_GCA.003468875.1.ASM346887v1	human	SAMN11944306	Bacteroides_xylanisolvens	human	SAMN09736419	Bacteroides_xylanisolvens
GCA.002161115.1.ASM216111v1	GCA.002161135.1.ASM216113v1	0.033608021344723835	0.18164478851116347	GCA.002161115.1.ASM216111v1_GCA.002161135.1.ASM216113v1	chicken	SAMN06473580	Bacteroides_xylanisolvens	chicken	SAMN06473578	Bacteroides_xylanisolvens
GCA.009102085.1.ASM910208v1	GCA.002161135.1.ASM216113v1	0.050663243999103595	0.2785062414769747	GCA.009102085.1.ASM910208v1_GCA.002161135.1.ASM216113v1	human	SAMN11944322	Bacteroides_xylanisolvens	chicken	SAMN06473578	Bacteroides_xylanisolvens
GCA.003464445.1.ASM346444v1	GCA.002161135.1.ASM216113v1	0.04771538046235342	0.2804532577903683	GCA.003464445.1.ASM346444v1_GCA.002161135.1.ASM216113v1	human	SAMN09734272	Bacteroides_xylanisolvens	chicken	SAMN06473578	Bacteroides_xylanisolvens
GCA.003474245.1.ASM347424v1	GCA.002161135.1.ASM216113v1	0.04784872127906235	0.23657537200776363	GCA.003474245.1.ASM347424v1_GCA.002161135.1.ASM216113v1	human	SAMN09734689	Bacteroides_xylanisolvens	chicken	SAMN06473578	Bacteroides_xylanisolvens
GCA.016864215.1.ASM1686421v1	GCA.002161135.1.ASM216113v1	0.07050983857797452	0.35135135135135137	GCA.016864215.1.ASM1686421v1_GCA.002161135.1.ASM216113v1	human	SAMN13118627	Bacteroides_xylanisolvens	chicken	SAMN06473578	Bacteroides_xylanisolvens
GCA.015551805.1.ASM1555180v1	GCA.002161135.1.ASM216113v1	0.06687151418576782	0.34765625	GCA.015551805.1.ASM1555180v1_GCA.002161135.1.ASM216113v1	human	SAMN15532738	Bacteroides_xylanisolvens	chicken	SAMN06473578	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	GCA.002161135.1.ASM216113v1	0.0648824333939684	0.3573737373737374	GCA.003473975.1.ASM347397v1_GCA.002161135.1.ASM216113v1	human	SAMN09734722	Bacteroides_xylanisolvens	chicken	SAMN06473578	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.002161135.1.ASM216113v1	0.06319641171407907	0.3249621130114743	GCA.000210075.1.ASM21007v1_GCA.002161135.1.ASM216113v1	human	SAMEA3138363	Bacteroides_xylanisolvens	chicken	SAMN06473578	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.002161135.1.ASM216113v1	0.06820259643878482	0.3202944269190326	GCA.015559535.1.ASM1555953v1_GCA.002161135.1.ASM216113v1	human	SAMN15533357	Bacteroides_xylanisolvens	chicken	SAMN06473578	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	GCA.002161135.1.ASM216113v1	0.07024112064700101	0.31122393864102843	GCA.015668785.1.ASM1566878v1_GCA.002161135.1.ASM216113v1	human	SAMN15654964	Bacteroides_xylanisolvens	chicken	SAMN06473578	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	GCA.002161135.1.ASM216113v1	0.07466294163372138	0.35099750623441395	GCA.009102375.1.ASM910237v1_GCA.002161135.1.ASM216113v1	human	SAMN11944296	Bacteroides_xylanisolvens	chicken	SAMN06473578	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	GCA.002161135.1.ASM216113v1	0.07465498181413634	0.3338174273858921	GCA.009102285.1.ASM910228v1_GCA.002161135.1.ASM216113v1	human	SAMN11944306	Bacteroides_xylanisolvens	chicken	SAMN06473578	Bacteroides_xylanisolvens
GCA.009102085.1.ASM910208v1	GCA.002161115.1.ASM216111v1	0.05188042365522979	0.28634453781512603	GCA.009102085.1.ASM910208v1_GCA.002161115.1.ASM216111v1	human	SAMN11944322	Bacteroides_xylanisolvens	chicken	SAMN06473580	Bacteroides_xylanisolvens
GCA.003464445.1.ASM346444v1	GCA.002161115.1.ASM216111v1	0.048932560118479615	0.27337675982349235	GCA.003464445.1.ASM346444v1_GCA.002161115.1.ASM216111v1	human	SAMN09734272	Bacteroides_xylanisolvens	chicken	SAMN06473580	Bacteroides_xylanisolvens
GCA.003474245.1.ASM347424v1	GCA.002161115.1.ASM216111v1	0.04906590093518855	0.25990713745815786	GCA.003474245.1.ASM347424v1_GCA.002161115.1.ASM216111v1	human	SAMN09734689	Bacteroides_xylanisolvens	chicken	SAMN06473580	Bacteroides_xylanisolvens
GCA.016864215.1.ASM1686421v1	GCA.002161115.1.ASM216111v1	0.07172701823410071	0.3468477599837827	GCA.016864215.1.ASM1686421v1_GCA.002161115.1.ASM216111v1	human	SAMN13118627	Bacteroides_xylanisolvens	chicken	SAMN06473580	Bacteroides_xylanisolvens
GCA.015551805.1.ASM1555180v1	GCA.002161115.1.ASM216111v1	0.06808869384189402	0.35090066906845085	GCA.015551805.1.ASM1555180v1_GCA.002161115.1.ASM216111v1	human	SAMN15532738	Bacteroides_xylanisolvens	chicken	SAMN06473580	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	GCA.002161115.1.ASM216111v1	0.0660996130500946	0.3708910690806109	GCA.003473975.1.ASM347397v1_GCA.002161115.1.ASM216111v1	human	SAMN09734722	Bacteroides_xylanisolvens	chicken	SAMN06473580	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.002161115.1.ASM216111v1	0.06441359137020526	0.32097560975609757	GCA.000210075.1.ASM21007v1_GCA.002161115.1.ASM216111v1	human	SAMEA3138363	Bacteroides_xylanisolvens	chicken	SAMN06473580	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.002161115.1.ASM216111v1	0.06941977609491101	0.3250500157944614	GCA.015559535.1.ASM1555953v1_GCA.002161115.1.ASM216111v1	human	SAMN15533357	Bacteroides_xylanisolvens	chicken	SAMN06473580	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	GCA.002161115.1.ASM216111v1	0.0714583003031272	0.31977498918217223	GCA.015668785.1.ASM1566878v1_GCA.002161115.1.ASM216111v1	human	SAMN15654964	Bacteroides_xylanisolvens	chicken	SAMN06473580	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	GCA.002161115.1.ASM216111v1	0.07588012128984757	0.35927582977837896	GCA.009102375.1.ASM910237v1_GCA.002161115.1.ASM216111v1	human	SAMN11944296	Bacteroides_xylanisolvens	chicken	SAMN06473580	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	GCA.002161115.1.ASM216111v1	0.07587216147026253	0.34351303625220736	GCA.009102285.1.ASM910228v1_GCA.002161115.1.ASM216111v1	human	SAMN11944306	Bacteroides_xylanisolvens	chicken	SAMN06473580	Bacteroides_xylanisolvens
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	0.035564151551238446	0.3036101795225883	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	human	SAMN09734272	Bacteroides_xylanisolvens	human	SAMN11944322	Bacteroides_xylanisolvens
GCA.003474245.1.ASM347424v1	GCA.009102085.1.ASM910208v1	0.04178002714952435	0.2812468373646392	GCA.003474245.1.ASM347424v1_GCA.009102085.1.ASM910208v1	human	SAMN09734689	Bacteroides_xylanisolvens	human	SAMN11944322	Bacteroides_xylanisolvens
GCA.016864215.1.ASM1686421v1	GCA.009102085.1.ASM910208v1	0.06444114444843652	0.3530421514400153	GCA.016864215.1.ASM1686421v1_GCA.009102085.1.ASM910208v1	human	SAMN13118627	Bacteroides_xylanisolvens	human	SAMN11944322	Bacteroides_xylanisolvens
GCA.015551805.1.ASM1555180v1	GCA.009102085.1.ASM910208v1	0.06080282005622982	0.35423318819545235	GCA.015551805.1.ASM1555180v1_GCA.009102085.1.ASM910208v1	human	SAMN15532738	Bacteroides_xylanisolvens	human	SAMN11944322	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	GCA.009102085.1.ASM910208v1	0.0588137392644304	0.3714666412867612	GCA.003473975.1.ASM347397v1_GCA.009102085.1.ASM910208v1	human	SAMN09734722	Bacteroides_xylanisolvens	human	SAMN11944322	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.009102085.1.ASM910208v1	0.05712771758454106	0.3324530218384967	GCA.000210075.1.ASM21007v1_GCA.009102085.1.ASM910208v1	human	SAMEA3138363	Bacteroides_xylanisolvens	human	SAMN11944322	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.009102085.1.ASM910208v1	0.062133902309246813	0.33675990906395176	GCA.015559535.1.ASM1555953v1_GCA.009102085.1.ASM910208v1	human	SAMN15533357	Bacteroides_xylanisolvens	human	SAMN11944322	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	GCA.009102085.1.ASM910208v1	0.06417242651746301	0.3219789132197891	GCA.015668785.1.ASM1566878v1_GCA.009102085.1.ASM910208v1	human	SAMN15654964	Bacteroides_xylanisolvens	human	SAMN11944322	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	GCA.009102085.1.ASM910208v1	0.06859424750418337	0.3748411689961881	GCA.009102375.1.ASM910237v1_GCA.009102085.1.ASM910208v1	human	SAMN11944296	Bacteroides_xylanisolvens	human	SAMN11944322	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	GCA.009102085.1.ASM910208v1	0.06858628768459833	0.3572753000878306	GCA.009102285.1.ASM910228v1_GCA.009102085.1.ASM910208v1	human	SAMN11944306	Bacteroides_xylanisolvens	human	SAMN11944322	Bacteroides_xylanisolvens
GCA.003474245.1.ASM347424v1	GCA.003464445.1.ASM346444v1	0.038832163612774175	0.2442554914465027	GCA.003474245.1.ASM347424v1_GCA.003464445.1.ASM346444v1	human	SAMN09734689	Bacteroides_xylanisolvens	human	SAMN09734272	Bacteroides_xylanisolvens
GCA.016864215.1.ASM1686421v1	GCA.003464445.1.ASM346444v1	0.06149328091168634	0.3244944677603968	GCA.016864215.1.ASM1686421v1_GCA.003464445.1.ASM346444v1	human	SAMN13118627	Bacteroides_xylanisolvens	human	SAMN09734272	Bacteroides_xylanisolvens
GCA.015551805.1.ASM1555180v1	GCA.003464445.1.ASM346444v1	0.057854956519479646	0.28365431142940095	GCA.015551805.1.ASM1555180v1_GCA.003464445.1.ASM346444v1	human	SAMN15532738	Bacteroides_xylanisolvens	human	SAMN09734272	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	GCA.003464445.1.ASM346444v1	0.05586587572768022	0.3250832936696811	GCA.003473975.1.ASM347397v1_GCA.003464445.1.ASM346444v1	human	SAMN09734722	Bacteroides_xylanisolvens	human	SAMN09734272	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.003464445.1.ASM346444v1	0.05417985404779089	0.3245961597074063	GCA.000210075.1.ASM21007v1_GCA.003464445.1.ASM346444v1	human	SAMEA3138363	Bacteroides_xylanisolvens	human	SAMN09734272	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.003464445.1.ASM346444v1	0.059186038772496646	0.27810182896688085	GCA.015559535.1.ASM1555953v1_GCA.003464445.1.ASM346444v1	human	SAMN15533357	Bacteroides_xylanisolvens	human	SAMN09734272	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	GCA.003464445.1.ASM346444v1	0.061224562980712834	0.29142161833299535	GCA.015668785.1.ASM1566878v1_GCA.003464445.1.ASM346444v1	human	SAMN15654964	Bacteroides_xylanisolvens	human	SAMN09734272	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	GCA.003464445.1.ASM346444v1	0.06564638396743319	0.3274024831361814	GCA.009102375.1.ASM910237v1_GCA.003464445.1.ASM346444v1	human	SAMN11944296	Bacteroides_xylanisolvens	human	SAMN09734272	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	GCA.003464445.1.ASM346444v1	0.06563842414784815	0.31029770619814545	GCA.009102285.1.ASM910228v1_GCA.003464445.1.ASM346444v1	human	SAMN11944306	Bacteroides_xylanisolvens	human	SAMN09734272	Bacteroides_xylanisolvens
GCA.016864215.1.ASM1686421v1	GCA.003474245.1.ASM347424v1	0.05818185719517838	0.3419380072357485	GCA.016864215.1.ASM1686421v1_GCA.003474245.1.ASM347424v1	human	SAMN13118627	Bacteroides_xylanisolvens	human	SAMN09734689	Bacteroides_xylanisolvens
GCA.015551805.1.ASM1555180v1	GCA.003474245.1.ASM347424v1	0.05454353280297168	0.3032949583167924	GCA.015551805.1.ASM1555180v1_GCA.003474245.1.ASM347424v1	human	SAMN15532738	Bacteroides_xylanisolvens	human	SAMN09734689	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	GCA.003474245.1.ASM347424v1	0.05255445201117226	0.35011709601873536	GCA.003473975.1.ASM347397v1_GCA.003474245.1.ASM347424v1	human	SAMN09734722	Bacteroides_xylanisolvens	human	SAMN09734689	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.003474245.1.ASM347424v1	0.050868430331282924	0.3250573753390361	GCA.000210075.1.ASM21007v1_GCA.003474245.1.ASM347424v1	human	SAMEA3138363	Bacteroides_xylanisolvens	human	SAMN09734689	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.003474245.1.ASM347424v1	0.055874615055988675	0.29417731791438423	GCA.015559535.1.ASM1555953v1_GCA.003474245.1.ASM347424v1	human	SAMN15533357	Bacteroides_xylanisolvens	human	SAMN09734689	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	GCA.003474245.1.ASM347424v1	0.05791313926420486	0.30827693909422177	GCA.015668785.1.ASM1566878v1_GCA.003474245.1.ASM347424v1	human	SAMN15654964	Bacteroides_xylanisolvens	human	SAMN09734689	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	GCA.003474245.1.ASM347424v1	0.06233496025092522	0.3379462494985961	GCA.009102375.1.ASM910237v1_GCA.003474245.1.ASM347424v1	human	SAMN11944296	Bacteroides_xylanisolvens	human	SAMN09734689	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	GCA.003474245.1.ASM347424v1	0.062327000431340186	0.3197837404885863	GCA.009102285.1.ASM910228v1_GCA.003474245.1.ASM347424v1	human	SAMN11944306	Bacteroides_xylanisolvens	human	SAMN09734689	Bacteroides_xylanisolvens
GCA.015551805.1.ASM1555180v1	GCA.016864215.1.ASM1686421v1	0.01944249359763235	0.2090628218331617	GCA.015551805.1.ASM1555180v1_GCA.016864215.1.ASM1686421v1	human	SAMN15532738	Bacteroides_xylanisolvens	human	SAMN13118627	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	GCA.016864215.1.ASM1686421v1	0.023226040626732013	0.25937528793881875	GCA.003473975.1.ASM347397v1_GCA.016864215.1.ASM1686421v1	human	SAMN09734722	Bacteroides_xylanisolvens	human	SAMN13118627	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.016864215.1.ASM1686421v1	0.02154001894684268	0.2036110293396134	GCA.000210075.1.ASM21007v1_GCA.016864215.1.ASM1686421v1	human	SAMEA3138363	Bacteroides_xylanisolvens	human	SAMN13118627	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.016864215.1.ASM1686421v1	0.03846827478736578	0.26369110197840007	GCA.015559535.1.ASM1555953v1_GCA.016864215.1.ASM1686421v1	human	SAMN15533357	Bacteroides_xylanisolvens	human	SAMN13118627	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	GCA.016864215.1.ASM1686421v1	0.04050679899558197	0.25288932419196863	GCA.015668785.1.ASM1566878v1_GCA.016864215.1.ASM1686421v1	human	SAMN15654964	Bacteroides_xylanisolvens	human	SAMN13118627	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	GCA.016864215.1.ASM1686421v1	0.044928619982302326	0.3064195896757114	GCA.009102375.1.ASM910237v1_GCA.016864215.1.ASM1686421v1	human	SAMN11944296	Bacteroides_xylanisolvens	human	SAMN13118627	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	GCA.016864215.1.ASM1686421v1	0.04492066016271729	0.2921740772208062	GCA.009102285.1.ASM910228v1_GCA.016864215.1.ASM1686421v1	human	SAMN11944306	Bacteroides_xylanisolvens	human	SAMN13118627	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	GCA.015551805.1.ASM1555180v1	0.01958771623452532	0.24481405344795365	GCA.003473975.1.ASM347397v1_GCA.015551805.1.ASM1555180v1	human	SAMN09734722	Bacteroides_xylanisolvens	human	SAMN15532738	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.015551805.1.ASM1555180v1	0.01790169455463599	0.20756972111553784	GCA.000210075.1.ASM21007v1_GCA.015551805.1.ASM1555180v1	human	SAMEA3138363	Bacteroides_xylanisolvens	human	SAMN15532738	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.015551805.1.ASM1555180v1	0.034829950395159084	0.23138091543832429	GCA.015559535.1.ASM1555953v1_GCA.015551805.1.ASM1555180v1	human	SAMN15533357	Bacteroides_xylanisolvens	human	SAMN15532738	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	GCA.015551805.1.ASM1555180v1	0.03686847460337527	0.24266825728203598	GCA.015668785.1.ASM1566878v1_GCA.015551805.1.ASM1555180v1	human	SAMN15654964	Bacteroides_xylanisolvens	human	SAMN15532738	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	GCA.015551805.1.ASM1555180v1	0.04129029559009563	0.27757529253788604	GCA.009102375.1.ASM910237v1_GCA.015551805.1.ASM1555180v1	human	SAMN11944296	Bacteroides_xylanisolvens	human	SAMN15532738	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	GCA.015551805.1.ASM1555180v1	0.041282335770510596	0.2641256464278874	GCA.009102285.1.ASM910228v1_GCA.015551805.1.ASM1555180v1	human	SAMN11944306	Bacteroides_xylanisolvens	human	SAMN15532738	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.003473975.1.ASM347397v1	0.00745331545292109	0.2209165687426557	GCA.000210075.1.ASM21007v1_GCA.003473975.1.ASM347397v1	human	SAMEA3138363	Bacteroides_xylanisolvens	human	SAMN09734722	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.003473975.1.ASM347397v1	0.03284086960335966	0.27756581457458984	GCA.015559535.1.ASM1555953v1_GCA.003473975.1.ASM347397v1	human	SAMN15533357	Bacteroides_xylanisolvens	human	SAMN09734722	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	GCA.003473975.1.ASM347397v1	0.03487939381157585	0.2690841559964813	GCA.015668785.1.ASM1566878v1_GCA.003473975.1.ASM347397v1	human	SAMN15654964	Bacteroides_xylanisolvens	human	SAMN09734722	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	GCA.003473975.1.ASM347397v1	0.0393012147982962	0.331760709567843	GCA.009102375.1.ASM910237v1_GCA.003473975.1.ASM347397v1	human	SAMN11944296	Bacteroides_xylanisolvens	human	SAMN09734722	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	GCA.003473975.1.ASM347397v1	0.03929325497871117	0.3173167514603354	GCA.009102285.1.ASM910228v1_GCA.003473975.1.ASM347397v1	human	SAMN11944306	Bacteroides_xylanisolvens	human	SAMN09734722	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.000210075.1.ASM21007v1	0.03115484792347033	0.2620647525962126	GCA.015559535.1.ASM1555953v1_GCA.000210075.1.ASM21007v1	human	SAMN15533357	Bacteroides_xylanisolvens	human	SAMEA3138363	Bacteroides_xylanisolvens
